Imaging phenotype cluster ID,CD45,Ly6C,TCR,Ly6G,CD19,CD169,CD106,CD3,CD1632,CD8a,CD90,F480,CD11c,Ter119,CD11b,IgD,CD27,CD5,CD79b,CD71,CD31,CD4,IgM,B220,ERTR7,CD35,CD2135,CD44,NKp46,X.X,Y.Y,Z.Z,MHCII,blank_Cy3_cyc15,blank_Cy5_cyc15,sample_Xtile_Ytile,niche cluster ID
9640,2549.79125976562,-253.949157714844,47.5432243347168,-110.714179992676,2222.27368164062,-4954.34716796875,-433.691040039062,-922.984558105469,1769.63439941406,-1697.55261230469,1002.57446289062,-258.392150878906,117.220932006836,-46.9118995666504,154.104690551758,5120.4736328125,35.4601821899414,-335.141876220703,1903.2578125,25.9051723480225,-240.989517211914,230.525161743164,594.138122558594,5330.81103515625,-1060.29553222656,980.768920898438,792.913696289062,159.663787841797,245.941070556641,608,107,11,2764.91259765625,1086.00610351562,141.047729492188,BALBc-1_X03_Y03,33
9640,2912.68139648438,-82.4287490844727,549.528869628906,-17.8559741973877,1863.42565917969,115.97509765625,886.221801757812,1625.35314941406,1284.78125,-216.541687011719,309.548400878906,272.495483398438,537.729553222656,147.545913696289,294.529998779297,6856.392578125,750.771179199219,430.300903320312,2995.78051757812,275.310546875,996.363708496094,1088.73327636719,895.019287109375,4849.38623046875,331.167510986328,-2281.21752929688,-814.944030761719,558.937133789062,369.820556640625,525,318,11,2983.33959960938,1452.86169433594,269.506011962891,BALBc-1_X03_Y03,53
9602,401.685943603516,189.092529296875,54.2236022949219,128.405410766602,585.273620605469,1626.98962402344,1952.78063964844,17.4964237213135,1312.56396484375,462.996276855469,899.481140136719,112.671585083008,1090.32604980469,111.685104370117,225.341888427734,-1790.4580078125,374.478363037109,-590.400939941406,630.907958984375,71.9247512817383,3573.2861328125,773.518737792969,216.722473144531,522.624206542969,494.341186523438,570.276611328125,274.179077148438,4013.9169921875,662.441528320312,635,938,8,-332.088165283203,644.209411621094,542.970336914062,BALBc-1_X03_Y03,10
9597,1223.43603515625,-232.087875366211,-508.334197998047,182.609497070312,551.261169433594,-45.3276138305664,341.437835693359,-536.012817382812,302.341613769531,1379.53723144531,1204.72741699219,34.4738731384277,1720.91833496094,44.1027297973633,230.183776855469,6100.3466796875,9.07388210296631,166.478302001953,1983.1396484375,199.541900634766,1291.75854492188,-255.793640136719,301.494506835938,3214.79223632812,-22.0542316436768,6446.57763671875,4233.64404296875,730.284545898438,346.742828369141,299,146,8,1796.0771484375,909.716979980469,453.219848632812,BALBc-1_X03_Y03,96
9640,1175.08190917969,-79.3685073852539,-52.0937461853027,39.5627822875977,417.332946777344,-204.053405761719,38.6016654968262,-309.842651367188,869.694946289062,319.440460205078,750.48388671875,-82.6100921630859,760.254089355469,61.3805770874023,177.568252563477,984.333068847656,-53.8804016113281,-438.510650634766,1692.09362792969,152.425430297852,417.19970703125,-360.489471435547,391.509582519531,3702.31225585938,23.6108417510986,1573.02368164062,1469.85900878906,133.275634765625,219.305480957031,120,352,7,2228.8359375,614.973754882812,255.720657348633,BALBc-1_X03_Y03,72
9640,3891.22802734375,39.8168869018555,88.4384689331055,442.023284912109,2420.42553710938,1025.30578613281,1425.84838867188,355.493743896484,1648.02392578125,1754.75427246094,2245.35131835938,695.727172851562,2872.7333984375,50.7696380615234,359.214324951172,10129.89453125,583.060607910156,657.363830566406,4969.2001953125,410.311859130859,2437.49853515625,410.050628662109,817.799560546875,5010.455078125,239.319931030273,6870.08203125,3948.16015625,3270.63549804688,311.385284423828,228,874,5,948.811279296875,898.287048339844,758.610229492188,BALBc-1_X03_Y03,53
9640,204.674331665039,176.244750976562,802.882995605469,150.673294067383,1537.13024902344,1025.90869140625,1040.49353027344,652.763793945312,930.076904296875,522.798278808594,424.569793701172,585.130615234375,703.41943359375,137.235488891602,134.053451538086,2571.93017578125,606.350402832031,245.302673339844,396.540618896484,146.878707885742,378.554901123047,335.315155029297,-65.5979766845703,567.802917480469,38.7886390686035,401.819488525391,84.291618347168,-29.5984535217285,137.381011962891,631,269,8,-1402.89953613281,416.151580810547,361.0166015625,BALBc-1_X03_Y03,72
9640,2728.05346679688,-81.5752029418945,281.014007568359,331.400634765625,1790.40344238281,192.46696472168,1213.57263183594,-499.865478515625,1571.90515136719,1354.08654785156,1708.51611328125,396.298065185547,2090.6474609375,65.8575210571289,352.541137695312,7518.73486328125,614.190490722656,282.101104736328,3006.97875976562,183.046997070312,1597.81188964844,35.4324035644531,481.610168457031,4841.412109375,294.419403076172,4447.4443359375,3192.041015625,1202.1884765625,328.794219970703,84,186,5,4429.48583984375,1315.11022949219,375.970336914062,BALBc-1_X03_Y03,72
9640,1523.96667480469,-167.893920898438,-79.284553527832,-34.9791984558105,739.57080078125,-53.5974578857422,418.714813232422,-611.723510742188,180.766830444336,118.47412109375,826.730773925781,-214.386810302734,1113.54357910156,18.0771884918213,172.1826171875,2028.86206054688,181.08772277832,-76.0010147094727,1304.71179199219,-21.4628086090088,818.761779785156,120.483375549316,209.275268554688,1143.0078125,611.969177246094,615.271728515625,406.331756591797,2601.89453125,388.807495117188,983,762,11,3161.490234375,892.562561035156,217.131240844727,BALBc-1_X03_Y03,76
9639,-1101.97668457031,1712.013671875,267.355133056641,179.223648071289,238.07536315918,630.321411132812,2594.19140625,256.578887939453,1871.302734375,313.386932373047,4406.546875,8.6465539932251,1240.68615722656,144.389785766602,152.724472045898,-2857.11450195312,691.739685058594,378.982604980469,101.09041595459,49.8683280944824,8102.32568359375,722.21875,163.35498046875,-1646.26940917969,1783.12512207031,388.779388427734,86.8883819580078,2734.42163085938,849.387634277344,1143,954,7,-927.993774414062,678.962890625,418.619110107422,BALBc-1_X03_Y03,15
9640,4482.623046875,-331.021789550781,253.822311401367,-13.1822376251221,3021.95190429688,-1161.88195800781,952.167419433594,-1258.6220703125,2128.03588867188,177.37890625,1830.58752441406,-473.791717529297,1799.3125,-18.9350051879883,336.146697998047,4137.7763671875,585.884399414062,-193.610076904297,3405.533203125,64.9644241333008,1788.482421875,-560.351989746094,952.395812988281,7041.63671875,237.234115600586,753.337341308594,655.380187988281,694.416015625,557.672607421875,2,844,11,8530.68359375,2548.11059570312,541.738220214844,BALBc-1_X03_Y03,96
9640,3292.8330078125,-347.305603027344,-69.4470596313477,-137.108184814453,517.104858398438,3067.0234375,977.982788085938,-1292.22692871094,958.613403320312,1276.62048339844,1403.15576171875,-488.010070800781,2158.68115234375,-79.9287490844727,304.255767822266,4763.8056640625,437.2939453125,-335.008728027344,2818.28198242188,8.8782901763916,2000.14270019531,-71.0657577514648,395.556579589844,2504.3955078125,910.12060546875,605.274719238281,278.132720947266,2636.38354492188,559.054016113281,608,118,8,7116.6181640625,2259.111328125,532.623229980469,BALBc-1_X03_Y03,96
9640,1694.02136230469,115.924659729004,596.934814453125,208.998184204102,702.026672363281,4498.390625,1595.255859375,186.859222412109,1062.67553710938,3022.35327148438,1015.68951416016,133.951065063477,3993.10083007812,69.7503433227539,220.621002197266,-1569.98779296875,770.395141601562,234.541015625,1027.60681152344,7.80866575241089,1053.27844238281,1126.22021484375,43.2180480957031,-1593.54223632812,436.952392578125,940.396789550781,328.613067626953,3578.29125976562,540.449279785156,232,957,5,1833.45031738281,1131.220703125,550.182800292969,BALBc-1_X03_Y03,72
9640,6087.86181640625,-124.421325683594,-26.5105667114258,294.694244384766,4439.330078125,278.359985351562,1179.77026367188,-273.777099609375,2221.39624023438,1191.87231445312,1783.22619628906,331.593292236328,3046.87841796875,4.95263528823853,401.014923095703,9726.7451171875,609.796936035156,747.683776855469,4963.62353515625,233.057388305664,2696.7060546875,-182.151229858398,621.180725097656,6295.7099609375,316.294128417969,6506.34423828125,3171.75415039062,1522.52221679688,456.868774414062,415,579,4,4353.74072265625,1550.23217773438,770.0537109375,BALBc-1_X03_Y03,53
9640,5167.6318359375,-396.059478759766,-1364.71350097656,-78.7132110595703,3914.17407226562,-1004.79846191406,360.485595703125,-1699.80493164062,3154.61889648438,919.7861328125,1562.3876953125,-751.00732421875,2216.98266601562,81.5571670532227,548.009094238281,2035.51062011719,-237.014221191406,-1630.24719238281,9929.423828125,-286.096771240234,2294.57763671875,-2282.0673828125,3262.3818359375,6831.83203125,2124.44360351562,3404.63305664062,1211.84375,1437.55908203125,407.700836181641,841,767,10,9022.875,2165.13891601562,918.214538574219,BALBc-1_X03_Y03,67
9640,5131.65185546875,-194.885375976562,75.6111831665039,26.8418712615967,2651.2421875,1349.80810546875,610.982788085938,-794.070678710938,2396.21313476562,1196.88415527344,2389.45629882812,247.011459350586,2242.02099609375,21.135181427002,473.076354980469,12327.3896484375,606.740173339844,119.913902282715,4014.74780273438,383.603485107422,1820.13305664062,1848.03918457031,802.369995117188,6161.1044921875,8.33921051025391,1096.15661621094,830.237670898438,4200.330078125,680.106262207031,706,248,11,5679.67724609375,1840.08874511719,518.26318359375,BALBc-1_X03_Y03,10
9640,2807.29907226562,-254.339263916016,-125.84578704834,-91.7780075073242,962.357055664062,1867.80932617188,458.790832519531,-1073.57116699219,909.464721679688,-129.286010742188,1096.1865234375,-644.932250976562,1885.78247070312,7.8717246055603,290.781097412109,-1180.84619140625,320.770538330078,-180.37239074707,2883.85302734375,-94.0414352416992,1205.26831054688,1182.29516601562,593.968688964844,894.512756347656,304.769104003906,1525.62646484375,565.623046875,3885.5537109375,763.840270996094,698,544,6,2396.32104492188,1904.11877441406,671.682250976562,BALBc-1_X03_Y03,72
9640,5019.89501953125,-108.778778076172,8.05701541900635,182.511413574219,3260.94873046875,284.838836669922,1148.20007324219,-408.298034667969,2556.63305664062,809.354858398438,1905.40380859375,-184.848175048828,2246.10498046875,68.8278198242188,352.971435546875,-227.978607177734,408.474151611328,547.077880859375,4228.5234375,74.1389770507812,2385.32666015625,498.137756347656,1064.44384765625,2500.83081054688,209.155654907227,4463.5625,2150.08081054688,1509.96154785156,730.448791503906,267,591,10,2798.58959960938,1623.53845214844,793.07861328125,BALBc-1_X03_Y03,72
9640,3983.55053710938,112.39185333252,516.4228515625,188.235549926758,1692.09216308594,783.114868164062,1636.93249511719,283.821319580078,1649.59130859375,657.275634765625,1465.87976074219,354.357666015625,1881.60705566406,107.358856201172,190.897109985352,1993.81188964844,845.451416015625,226.199279785156,2005.83837890625,185.335494995117,1733.77893066406,916.483581542969,268.107604980469,3387.10498046875,3988.44482421875,806.507995605469,526.922973632812,4162.259765625,525.25048828125,1191,834,4,1131.76574707031,741.018310546875,581.356506347656,BALBc-1_X03_Y03,96
9640,5267.693359375,34.111156463623,869.262939453125,141.447296142578,2894.01879882812,-63.4304351806641,1403.73510742188,-10.8443269729614,2086.67309570312,842.112976074219,2044.47973632812,447.264587402344,2410.00415039062,28.7807083129883,293.240905761719,8725.3544921875,965.593505859375,330.156127929688,4227.17041015625,204.760971069336,2106.57763671875,291.609619140625,780.029602050781,6301.80859375,453.093139648438,3105.27075195312,985.314514160156,1028.68884277344,444.358459472656,398,682,3,3224.43920898438,1424.58483886719,553.225402832031,BALBc-1_X03_Y03,53
9640,1494.71960449219,32.6426658630371,469.035430908203,61.3340377807617,633.656555175781,466.082244873047,488.844696044922,-233.258407592773,1196.99365234375,214.820159912109,509.533325195312,54.3467712402344,836.151611328125,97.0211715698242,204.096786499023,1150.74389648438,540.248413085938,-147.252944946289,1601.57348632812,355.120178222656,731.41455078125,26.5648765563965,276.637115478516,1996.18896484375,270.626770019531,-110.693542480469,9.19574642181396,1099.06713867188,189.240646362305,81,114,5,2002.09338378906,813.057922363281,225.708267211914,BALBc-1_X03_Y03,72
9640,726.293762207031,-71.8626480102539,60.8440093994141,-150.930038452148,694.253662109375,-1248.92724609375,-307.725158691406,-383.615203857422,154.258880615234,-299.463012695312,152.156188964844,166.218460083008,-389.129638671875,61.4485092163086,118.029426574707,3866.8017578125,67.5139083862305,-172.172637939453,1352.91833496094,27.3785648345947,132.42741394043,-197.111526489258,359.559997558594,2425.89892578125,50.5446434020996,-2095.11181640625,-1194.09020996094,-1081.1591796875,253.927841186523,248,885,10,2113.65942382812,488.855377197266,7.69379901885986,BALBc-1_X03_Y03,72
9640,2933.84008789062,78.3903274536133,553.647644042969,212.314819335938,1919.50085449219,2479.77514648438,1210.32958984375,230.168395996094,1247.689453125,909.881042480469,1128.22265625,618.554321289062,1542.50512695312,83.5478057861328,242.196762084961,6537.67138671875,606.108947753906,327.869964599609,2809.4619140625,281.173217773438,1066.49060058594,460.231872558594,429.537902832031,3768.60473632812,257.039459228516,1188.18493652344,606.336059570312,1267.11413574219,309.116851806641,475,225,5,1564.8095703125,1115.31030273438,540.108093261719,BALBc-1_X03_Y03,10
9596,574.49951171875,28.7789154052734,-591.871398925781,120.382041931152,974.440551757812,286.401916503906,6332.7333984375,-968.397766113281,1013.92272949219,567.843566894531,693.379943847656,443.3173828125,1197.64123535156,209.482437133789,165.247177124023,2579.587890625,223.907806396484,-937.884460449219,1243.26904296875,82.7540969848633,1050.73229980469,-778.862731933594,176.361785888672,962.281372070312,3095.427734375,406.383331298828,147.358474731445,1634.99145507812,512.689086914062,1208,277,8,1753.44116210938,1055.83605957031,451.102691650391,BALBc-1_X03_Y03,91
9640,3443.8349609375,-139.633544921875,-343.456970214844,188.630401611328,955.143920898438,377.361053466797,362.685577392578,-448.847106933594,919.945007324219,950.942565917969,1183.69812011719,42.6236152648926,1748.10827636719,33.9175491333008,291.644165039062,4813.32763671875,68.7108993530273,45.7913970947266,3948.11401367188,130.731063842773,1745.67749023438,-493.343170166016,538.237487792969,5840.0654296875,228.116317749023,4101.6806640625,2802.31567382812,1939.49792480469,412.311187744141,43,885,10,3548.10180664062,1018.63800048828,485.2734375,BALBc-1_X03_Y03,96
9640,3435.419921875,-196.441802978516,-372.489532470703,101.39151763916,2078.78125,-269.44091796875,191.886352539062,-584.10302734375,1123.07275390625,969.778991699219,1466.50415039062,-206.871643066406,1273.12622070312,26.5472965240479,342.140106201172,3451.57080078125,-91.3203201293945,60.7600440979004,3978.92578125,160.231674194336,1469.31555175781,-214.699844360352,1095.28210449219,4489.71533203125,-58.3856773376465,4102.84130859375,2170.92919921875,494.334014892578,397.408966064453,380,541,5,4158.0048828125,1143.85827636719,546.548278808594,BALBc-1_X03_Y03,72
9602,2096.88500976562,-99.6487503051758,-36.3283615112305,142.167724609375,843.411315917969,3677.14086914062,479.641693115234,-214.477935791016,1377.50183105469,785.515686035156,1113.61962890625,-121.209335327148,1562.37390136719,52.9628562927246,352.524658203125,-46.8924751281738,171.722702026367,227.995391845703,2302.46997070312,-57.2155303955078,1115.04748535156,620.309936523438,568.170593261719,1567.27416992188,-17.453426361084,2629.34594726562,1705.42443847656,2063.49951171875,345.360900878906,668,182,5,2284.65844726562,909.29541015625,422.225524902344,BALBc-1_X03_Y03,6
9639,123.12767791748,1724.96704101562,-216.196426391602,58.6867370605469,170.788040161133,-162.745407104492,2581.71435546875,-555.563598632812,4386.18505859375,-87.9867172241211,4227.7138671875,-298.286560058594,1133.69750976562,167.668838500977,190.40185546875,80.7226791381836,855.5244140625,-98.3334045410156,430.10546875,192.663635253906,19672.69140625,-36.0466575622559,204.156158447266,60.5196228027344,-465.667175292969,390.824340820312,147.875274658203,2074.3876953125,559.750305175781,1166,934,10,863.53857421875,1256.310546875,368.666717529297,BALBc-1_X03_Y03,48
